,Model,Fold,Score,CV,Version,Group,Features,Group_Name,Sampling,Conf_Matrix,Time,Score_on_dyads,Score_on_triads
227,Random Forest,8,0.6363636363636364,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_13,60,"[[6 3]
 [1 1]]",2.515625,0.0,0.6363636363636364
228,Random Forest,9,0.5,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_14,60,"[[1 5]
 [0 4]]",2.625,0.0,0.5
229,Random Forest,10,0.7777777777777778,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_06,60,"[[7 1]
 [1 0]]",2.59375,0.7777777777777778,0.0
230,Random Forest,11,0.5555555555555556,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_11,60,"[[0 4]
 [0 5]]",3.046875,0.5555555555555556,0.0
231,Random Forest,12,0.5555555555555556,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_02,60,"[[1 0]
 [4 4]]",2.984375,0.5555555555555556,0.0
232,Random Forest,13,0.625,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_07,60,"[[0 3]
 [0 5]]",2.875,0.0,0.625
233,Random Forest,14,0.375,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_09,60,"[[3 2]
 [3 0]]",2.5625,0.0,0.375
234,Random Forest,15,0.5,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_12,60,"[[1 2]
 [2 3]]",2.59375,0.0,0.5
235,Random Forest,16,0.125,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_02,60,"[[0 7]
 [0 1]]",3.015625,0.0,0.125
236,Random Forest,17,0.5714285714285714,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_10,60,"[[0 0]
 [3 4]]",2.6875,0.5714285714285714,0.0
237,Random Forest,18,0.7142857142857143,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_08,60,"[[0 0]
 [2 5]]",3.015625,0.0,0.7142857142857143
238,Random Forest,19,0.5714285714285714,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_10,60,"[[0 1]
 [2 4]]",2.9375,0.0,0.5714285714285714
239,Random Forest,20,0.25,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_11,60,"[[0 0]
 [3 1]]",2.65625,0.0,0.25
240,Random Forest,avg,0.4969315406815406,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,avg,60,"[[43 54]
 [39 50]]",56.21875,0.5452290764790765,0.46473318348318343
241,Random Forest,std,0.15325817123339555,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,std,60,"[[43 54]
 [39 50]]",56.21875,0.1262207384522618,0.16103982848052203
242,Neural Net,1,0.38461538461538464,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_01,60,"[[5 0]
 [8 0]]",1.5,0.0,0.38461538461538464
243,Neural Net,2,0.16666666666666666,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_03,60,"[[ 0 10]
 [ 0  2]]",1.34375,0.16666666666666666,0.0
244,Neural Net,3,0.8333333333333334,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_04,60,"[[9 0]
 [2 1]]",1.4375,0.8333333333333334,0.0
245,Neural Net,4,0.45454545454545453,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_05,60,"[[5 0]
 [6 0]]",1.453125,0.45454545454545453,0.0
246,Neural Net,5,0.8181818181818182,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_07,60,"[[9 0]
 [2 0]]",1.1875,0.8181818181818182,0.0
247,Neural Net,6,0.2727272727272727,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_06,60,"[[0 8]
 [0 3]]",1.3125,0.0,0.2727272727272727
248,Neural Net,7,0.45454545454545453,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_05,60,"[[0 4]
 [2 5]]",1.296875,0.0,0.45454545454545453
249,Neural Net,8,0.8181818181818182,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_13,60,"[[9 0]
 [2 0]]",1.296875,0.0,0.8181818181818182
250,Neural Net,9,0.7,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_14,60,"[[3 3]
 [0 4]]",1.53125,0.0,0.7
251,Neural Net,10,0.6666666666666666,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_06,60,"[[6 2]
 [1 0]]",1.140625,0.6666666666666666,0.0
252,Neural Net,11,0.5555555555555556,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_11,60,"[[4 0]
 [4 1]]",1.34375,0.5555555555555556,0.0
253,Neural Net,12,0.1111111111111111,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_02,60,"[[1 0]
 [8 0]]",1.25,0.1111111111111111,0.0
254,Neural Net,13,0.625,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_07,60,"[[0 3]
 [0 5]]",1.734375,0.0,0.625
255,Neural Net,14,0.375,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_09,60,"[[0 5]
 [0 3]]",1.515625,0.0,0.375
256,Neural Net,15,0.625,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_12,60,"[[3 0]
 [3 2]]",1.3125,0.0,0.625
257,Neural Net,16,0.0,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_02,60,"[[0 7]
 [1 0]]",1.265625,0.0,0.0
258,Neural Net,17,0.42857142857142855,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_10,60,"[[0 0]
 [4 3]]",1.3125,0.42857142857142855,0.0
259,Neural Net,18,0.8571428571428571,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_08,60,"[[0 0]
 [1 6]]",1.65625,0.0,0.8571428571428571
260,Neural Net,19,0.42857142857142855,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_10,60,"[[0 1]
 [3 3]]",1.46875,0.0,0.42857142857142855
261,Neural Net,20,0.25,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_11,60,"[[0 0]
 [3 1]]",1.328125,0.0,0.25
262,Neural Net,avg,0.4912708125208126,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,avg,60,"[[54 43]
 [50 39]]",27.703125,0.5043290043290043,0.48256535131535133
263,Neural Net,std,0.24612041643183266,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,std,60,"[[54 43]
 [50 39]]",27.703125,0.2531251892262923,0.24094479739157584
264,AdaBoost,1,0.6153846153846154,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_01,60,"[[5 0]
 [5 3]]",0.78125,0.0,0.6153846153846154
265,AdaBoost,2,0.16666666666666666,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_03,60,"[[ 0 10]
 [ 0  2]]",0.890625,0.16666666666666666,0.0
266,AdaBoost,3,0.8333333333333334,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_04,60,"[[9 0]
 [2 1]]",1.171875,0.8333333333333334,0.0
267,AdaBoost,4,0.45454545454545453,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_05,60,"[[5 0]
 [6 0]]",0.96875,0.45454545454545453,0.0
268,AdaBoost,5,0.6363636363636364,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_07,60,"[[7 2]
 [2 0]]",1.046875,0.6363636363636364,0.0
269,AdaBoost,6,0.36363636363636365,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_06,60,"[[1 7]
 [0 3]]",0.953125,0.0,0.36363636363636365
270,AdaBoost,7,0.45454545454545453,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_05,60,"[[1 3]
 [3 4]]",0.625,0.0,0.45454545454545453
271,AdaBoost,8,0.5454545454545454,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_13,60,"[[4 5]
 [0 2]]",1.296875,0.0,0.5454545454545454
272,AdaBoost,9,0.4,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_14,60,"[[0 6]
 [0 4]]",1.015625,0.0,0.4
273,AdaBoost,10,0.1111111111111111,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_06,60,"[[0 8]
 [0 1]]",0.875,0.1111111111111111,0.0
274,AdaBoost,11,0.5555555555555556,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_11,60,"[[0 4]
 [0 5]]",0.96875,0.5555555555555556,0.0
275,AdaBoost,12,0.2222222222222222,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_02,60,"[[1 0]
 [7 1]]",0.84375,0.2222222222222222,0.0
276,AdaBoost,13,0.625,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_07,60,"[[0 3]
 [0 5]]",0.8125,0.0,0.625
277,AdaBoost,14,0.5,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_09,60,"[[4 1]
 [3 0]]",0.921875,0.0,0.5
278,AdaBoost,15,0.625,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_12,60,"[[0 3]
 [0 5]]",1.046875,0.0,0.625
279,AdaBoost,16,0.125,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_02,60,"[[0 7]
 [0 1]]",0.84375,0.0,0.125
280,AdaBoost,17,0.7142857142857143,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_10,60,"[[0 0]
 [2 5]]",1.234375,0.7142857142857143,0.0
281,AdaBoost,18,0.8571428571428571,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_08,60,"[[0 0]
 [1 6]]",1.078125,0.0,0.8571428571428571
282,AdaBoost,19,0.8571428571428571,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_10,60,"[[0 1]
 [0 6]]",0.984375,0.0,0.8571428571428571
283,AdaBoost,20,1.0,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_11,60,[[4]],1.109375,0.0,1.0
284,AdaBoost,avg,0.5331195193695194,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,avg,60,"[[37 60]
 [31 58]]",19.5,0.46176046176046176,0.5806922244422243
285,AdaBoost,std,0.24711971793253684,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,std,60,"[[37 60]
 [31 58]]",19.5,0.2521371476491641,0.23181945237365273
286,Naive Bayes,1,0.7692307692307693,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_01,60,"[[3 2]
 [1 7]]",0.34375,0.0,0.7692307692307693
287,Naive Bayes,2,0.8333333333333334,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_03,60,"[[10  0]
 [ 2  0]]",0.265625,0.8333333333333334,0.0
288,Naive Bayes,3,0.8333333333333334,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_04,60,"[[9 0]
 [2 1]]",0.140625,0.8333333333333334,0.0
289,Naive Bayes,4,0.45454545454545453,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_05,60,"[[5 0]
 [6 0]]",0.296875,0.45454545454545453,0.0
290,Naive Bayes,5,0.8181818181818182,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_07,60,"[[9 0]
 [2 0]]",0.109375,0.8181818181818182,0.0
291,Naive Bayes,6,0.2727272727272727,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_06,60,"[[0 8]
 [0 3]]",0.265625,0.0,0.2727272727272727
292,Naive Bayes,7,0.6363636363636364,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_05,60,"[[0 4]
 [0 7]]",0.21875,0.0,0.6363636363636364
293,Naive Bayes,8,0.7272727272727273,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_13,60,"[[6 3]
 [0 2]]",0.25,0.0,0.7272727272727273
294,Naive Bayes,9,0.4,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_14,60,"[[0 6]
 [0 4]]",0.296875,0.0,0.4
295,Naive Bayes,10,0.7777777777777778,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_06,60,"[[7 1]
 [1 0]]",0.3125,0.7777777777777778,0.0
296,Naive Bayes,11,0.5555555555555556,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_11,60,"[[4 0]
 [4 1]]",0.1875,0.5555555555555556,0.0
297,Naive Bayes,12,0.2222222222222222,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_02,60,"[[1 0]
 [7 1]]",0.25,0.2222222222222222,0.0
298,Naive Bayes,13,0.625,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_07,60,"[[0 3]
 [0 5]]",0.15625,0.0,0.625
299,Naive Bayes,14,0.5,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_09,60,"[[3 2]
 [2 1]]",0.203125,0.0,0.5
300,Naive Bayes,15,0.75,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_12,60,"[[1 2]
 [0 5]]",0.25,0.0,0.75
301,Naive Bayes,16,0.125,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_02,60,"[[0 7]
 [0 1]]",0.125,0.0,0.125
302,Naive Bayes,17,0.42857142857142855,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_10,60,"[[0 0]
 [4 3]]",0.203125,0.42857142857142855,0.0
303,Naive Bayes,18,0.8571428571428571,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_08,60,"[[0 0]
 [1 6]]",0.234375,0.0,0.8571428571428571
304,Naive Bayes,19,0.7142857142857143,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_10,60,"[[0 1]
 [1 5]]",0.109375,0.0,0.7142857142857143
305,Naive Bayes,20,0.25,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_11,60,"[[0 0]
 [3 1]]",0.265625,0.0,0.25
306,Naive Bayes,avg,0.577527195027195,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,avg,60,"[[58 39]
 [36 53]]",4.515625,0.6154401154401155,0.5522519147519147
307,Naive Bayes,std,0.22659805355476945,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,std,60,"[[58 39]
 [36 53]]",4.515625,0.21835352457291185,0.22846266473960947
308,QDA,1,0.7692307692307693,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_01,60,"[[3 2]
 [1 7]]",0.015625,0.0,0.7692307692307693
309,QDA,2,0.75,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_03,60,"[[9 1]
 [2 0]]",0.0,0.75,0.0
310,QDA,3,0.8333333333333334,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_04,60,"[[9 0]
 [2 1]]",0.046875,0.8333333333333334,0.0
311,QDA,4,0.6363636363636364,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_05,60,"[[5 0]
 [4 2]]",0.03125,0.6363636363636364,0.0
312,QDA,5,0.8181818181818182,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_07,60,"[[9 0]
 [2 0]]",0.015625,0.8181818181818182,0.0
313,QDA,6,0.2727272727272727,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_06,60,"[[0 8]
 [0 3]]",0.0,0.0,0.2727272727272727
314,QDA,7,0.5454545454545454,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_05,60,"[[0 4]
 [1 6]]",0.015625,0.0,0.5454545454545454
315,QDA,8,0.8181818181818182,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_13,60,"[[7 2]
 [0 2]]",0.03125,0.0,0.8181818181818182
316,QDA,9,0.6,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_14,60,"[[2 4]
 [0 4]]",0.0,0.0,0.6
317,QDA,10,0.7777777777777778,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_06,60,"[[7 1]
 [1 0]]",0.015625,0.7777777777777778,0.0
318,QDA,11,0.5555555555555556,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_11,60,"[[4 0]
 [4 1]]",0.0,0.5555555555555556,0.0
319,QDA,12,0.2222222222222222,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_02,60,"[[1 0]
 [7 1]]",0.015625,0.2222222222222222,0.0
320,QDA,13,0.625,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_07,60,"[[0 3]
 [0 5]]",0.0,0.0,0.625
321,QDA,14,0.625,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_09,60,"[[3 2]
 [1 2]]",0.0,0.0,0.625
322,QDA,15,0.625,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_12,60,"[[3 0]
 [3 2]]",0.0,0.0,0.625
323,QDA,16,0.375,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_02,60,"[[2 5]
 [0 1]]",0.0,0.0,0.375
324,QDA,17,0.42857142857142855,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_10,60,"[[0 0]
 [4 3]]",0.03125,0.42857142857142855,0.0
325,QDA,18,0.8571428571428571,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_08,60,"[[0 0]
 [1 6]]",0.0,0.0,0.8571428571428571
326,QDA,19,0.8571428571428571,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_10,60,"[[0 1]
 [0 6]]",0.0,0.0,0.8571428571428571
327,QDA,20,0.25,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_11,60,"[[0 0]
 [3 1]]",0.0,0.0,0.25
328,QDA,avg,0.6120942945942947,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,avg,60,"[[64 33]
 [36 53]]",0.21875,0.6277507215007215,0.6016566766566767
329,QDA,std,0.20275583568292987,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,std,60,"[[64 33]
 [36 53]]",0.21875,0.2016783625376702,0.20280059309091186
