,Model,Fold,Score,CV,Version,Group,Features,Group_Name,Sampling,Conf_Matrix,Time,Score_on_dyads,Score_on_triads
231,Random Forest,12,0.5555555555555556,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_02,60,"[[1 0]
 [4 4]]",3.234375,0.5555555555555556,0.0
232,Random Forest,13,0.625,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_07,60,"[[0 3]
 [0 5]]",3.34375,0.0,0.625
233,Random Forest,14,0.375,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_09,60,"[[3 2]
 [3 0]]",3.0625,0.0,0.375
234,Random Forest,15,0.5,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_12,60,"[[1 2]
 [2 3]]",2.890625,0.0,0.5
235,Random Forest,16,0.125,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_02,60,"[[0 7]
 [0 1]]",3.75,0.0,0.125
236,Random Forest,17,0.5714285714285714,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_10,60,"[[0 0]
 [3 4]]",3.421875,0.5714285714285714,0.0
237,Random Forest,18,0.5714285714285714,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_08,60,"[[0 0]
 [3 4]]",3.40625,0.0,0.5714285714285714
238,Random Forest,19,0.7142857142857143,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_10,60,"[[0 1]
 [1 5]]",3.390625,0.0,0.7142857142857143
239,Random Forest,20,0.25,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_11,60,"[[0 0]
 [3 1]]",3.28125,0.0,0.25
240,Random Forest,avg,0.49661102786102784,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,avg,60,"[[43 54]
 [39 50]]",67.015625,0.5575396825396826,0.4559919247419248
241,Random Forest,std,0.14419236502528476,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,std,60,"[[43 54]
 [39 50]]",67.015625,0.09998123193215305,0.15447800344394275
242,Neural Net,1,0.7692307692307693,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_01,60,"[[4 1]
 [2 6]]",2.09375,0.0,0.7692307692307693
243,Neural Net,2,0.8333333333333334,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_03,60,"[[10  0]
 [ 2  0]]",2.25,0.8333333333333334,0.0
244,Neural Net,3,0.5833333333333334,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_04,60,"[[5 4]
 [1 2]]",2.46875,0.5833333333333334,0.0
245,Neural Net,4,0.45454545454545453,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_05,60,"[[5 0]
 [6 0]]",2.765625,0.45454545454545453,0.0
246,Neural Net,5,0.8181818181818182,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_07,60,"[[9 0]
 [2 0]]",2.421875,0.8181818181818182,0.0
247,Neural Net,6,0.2727272727272727,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_06,60,"[[0 8]
 [0 3]]",2.1875,0.0,0.2727272727272727
248,Neural Net,7,0.6363636363636364,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_05,60,"[[0 4]
 [0 7]]",2.1875,0.0,0.6363636363636364
249,Neural Net,8,0.2727272727272727,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_13,60,"[[1 8]
 [0 2]]",2.125,0.0,0.2727272727272727
250,Neural Net,9,0.4,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_14,60,"[[0 6]
 [0 4]]",2.609375,0.0,0.4
251,Neural Net,10,0.8888888888888888,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_06,60,"[[8 0]
 [1 0]]",2.59375,0.8888888888888888,0.0
252,Neural Net,11,0.5555555555555556,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_11,60,"[[0 4]
 [0 5]]",2.296875,0.5555555555555556,0.0
253,Neural Net,12,0.4444444444444444,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_02,60,"[[0 1]
 [4 4]]",1.609375,0.4444444444444444,0.0
254,Neural Net,13,0.625,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_07,60,"[[0 3]
 [0 5]]",2.078125,0.0,0.625
255,Neural Net,14,0.25,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_09,60,"[[2 3]
 [3 0]]",2.46875,0.0,0.25
256,Neural Net,15,0.75,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_12,60,"[[2 1]
 [1 4]]",1.953125,0.0,0.75
257,Neural Net,16,0.125,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_02,60,"[[0 7]
 [0 1]]",2.109375,0.0,0.125
258,Neural Net,17,0.42857142857142855,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_10,60,"[[0 0]
 [4 3]]",1.921875,0.42857142857142855,0.0
259,Neural Net,18,0.7142857142857143,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_08,60,"[[0 0]
 [2 5]]",2.203125,0.0,0.7142857142857143
260,Neural Net,19,0.8571428571428571,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_10,60,"[[0 1]
 [0 6]]",2.59375,0.0,0.8571428571428571
261,Neural Net,20,0.75,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_11,60,"[[0 0]
 [1 3]]",2.0,0.0,0.75
262,Neural Net,avg,0.571466588966589,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,avg,60,"[[46 51]
 [29 60]]",44.96875,0.6258567821067821,0.5352064602064602
263,Neural Net,std,0.22397843014840108,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,std,60,"[[46 51]
 [29 60]]",44.96875,0.17928725278343977,0.24268145843518585
264,AdaBoost,1,0.6153846153846154,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_01,60,"[[5 0]
 [5 3]]",1.078125,0.0,0.6153846153846154
265,AdaBoost,2,0.16666666666666666,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_03,60,"[[ 0 10]
 [ 0  2]]",1.296875,0.16666666666666666,0.0
266,AdaBoost,3,0.8333333333333334,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_04,60,"[[9 0]
 [2 1]]",1.03125,0.8333333333333334,0.0
267,AdaBoost,4,0.45454545454545453,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_05,60,"[[5 0]
 [6 0]]",1.234375,0.45454545454545453,0.0
268,AdaBoost,5,0.6363636363636364,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_07,60,"[[7 2]
 [2 0]]",1.375,0.6363636363636364,0.0
269,AdaBoost,6,0.36363636363636365,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_06,60,"[[1 7]
 [0 3]]",1.03125,0.0,0.36363636363636365
270,AdaBoost,7,0.45454545454545453,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_05,60,"[[1 3]
 [3 4]]",1.0625,0.0,0.45454545454545453
271,AdaBoost,8,0.5454545454545454,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_13,60,"[[4 5]
 [0 2]]",0.890625,0.0,0.5454545454545454
272,AdaBoost,9,0.4,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_14,60,"[[0 6]
 [0 4]]",1.28125,0.0,0.4
273,AdaBoost,10,0.1111111111111111,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_06,60,"[[0 8]
 [0 1]]",1.28125,0.1111111111111111,0.0
274,AdaBoost,11,0.5555555555555556,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_11,60,"[[0 4]
 [0 5]]",1.1875,0.5555555555555556,0.0
275,AdaBoost,12,0.2222222222222222,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_02,60,"[[1 0]
 [7 1]]",1.03125,0.2222222222222222,0.0
276,AdaBoost,13,0.625,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_07,60,"[[0 3]
 [0 5]]",1.140625,0.0,0.625
277,AdaBoost,14,0.5,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_09,60,"[[4 1]
 [3 0]]",1.546875,0.0,0.5
278,AdaBoost,15,0.625,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_12,60,"[[0 3]
 [0 5]]",1.296875,0.0,0.625
279,AdaBoost,16,0.125,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_02,60,"[[0 7]
 [0 1]]",1.109375,0.0,0.125
280,AdaBoost,17,0.7142857142857143,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_10,60,"[[0 0]
 [2 5]]",1.171875,0.7142857142857143,0.0
281,AdaBoost,18,0.8571428571428571,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_08,60,"[[0 0]
 [1 6]]",1.0625,0.0,0.8571428571428571
282,AdaBoost,19,0.8571428571428571,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_10,60,"[[0 1]
 [0 6]]",1.09375,0.0,0.8571428571428571
283,AdaBoost,20,1.0,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_11,60,[[4]],0.875,0.0,1.0
284,AdaBoost,avg,0.5331195193695194,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,avg,60,"[[37 60]
 [31 58]]",23.109375,0.46176046176046176,0.5806922244422243
285,AdaBoost,std,0.24711971793253684,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,std,60,"[[37 60]
 [31 58]]",23.109375,0.2521371476491641,0.23181945237365273
286,Naive Bayes,1,0.8461538461538461,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_01,60,"[[4 1]
 [1 7]]",0.59375,0.0,0.8461538461538461
287,Naive Bayes,2,0.8333333333333334,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_03,60,"[[10  0]
 [ 2  0]]",0.40625,0.8333333333333334,0.0
288,Naive Bayes,3,0.8333333333333334,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_04,60,"[[9 0]
 [2 1]]",0.453125,0.8333333333333334,0.0
289,Naive Bayes,4,0.45454545454545453,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_05,60,"[[5 0]
 [6 0]]",0.671875,0.45454545454545453,0.0
290,Naive Bayes,5,0.8181818181818182,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_07,60,"[[9 0]
 [2 0]]",0.640625,0.8181818181818182,0.0
291,Naive Bayes,6,0.2727272727272727,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_06,60,"[[0 8]
 [0 3]]",0.484375,0.0,0.2727272727272727
292,Naive Bayes,7,0.6363636363636364,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_05,60,"[[0 4]
 [0 7]]",0.671875,0.0,0.6363636363636364
293,Naive Bayes,8,0.2727272727272727,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_13,60,"[[1 8]
 [0 2]]",0.65625,0.0,0.2727272727272727
294,Naive Bayes,9,0.4,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_14,60,"[[0 6]
 [0 4]]",0.546875,0.0,0.4
295,Naive Bayes,10,0.7777777777777778,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_06,60,"[[7 1]
 [1 0]]",0.734375,0.7777777777777778,0.0
296,Naive Bayes,11,0.5555555555555556,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_11,60,"[[1 3]
 [1 4]]",0.5,0.5555555555555556,0.0
297,Naive Bayes,12,0.2222222222222222,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_02,60,"[[0 1]
 [6 2]]",0.546875,0.2222222222222222,0.0
298,Naive Bayes,13,0.625,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_07,60,"[[0 3]
 [0 5]]",0.53125,0.0,0.625
299,Naive Bayes,14,0.5,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_09,60,"[[3 2]
 [2 1]]",0.703125,0.0,0.5
300,Naive Bayes,15,0.75,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_12,60,"[[1 2]
 [0 5]]",0.5,0.0,0.75
301,Naive Bayes,16,0.125,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_02,60,"[[0 7]
 [0 1]]",0.90625,0.0,0.125
302,Naive Bayes,17,0.42857142857142855,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_10,60,"[[0 0]
 [4 3]]",0.53125,0.42857142857142855,0.0
303,Naive Bayes,18,0.8571428571428571,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_08,60,"[[0 0]
 [1 6]]",0.625,0.0,0.8571428571428571
304,Naive Bayes,19,0.8571428571428571,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_10,60,"[[0 1]
 [0 6]]",0.78125,0.0,0.8571428571428571
305,Naive Bayes,20,0.5,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_11,60,"[[0 0]
 [2 2]]",0.703125,0.0,0.5
306,Naive Bayes,avg,0.5782889332889334,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,avg,60,"[[50 47]
 [30 59]]",12.1875,0.6154401154401155,0.5535214785214785
307,Naive Bayes,std,0.2335625897408712,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,std,60,"[[50 47]
 [30 59]]",12.1875,0.21835352457291185,0.24000013342222107
308,QDA,1,0.7692307692307693,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_01,60,"[[3 2]
 [1 7]]",0.0,0.0,0.7692307692307693
309,QDA,2,0.8333333333333334,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_03,60,"[[10  0]
 [ 2  0]]",0.0,0.8333333333333334,0.0
310,QDA,3,0.5833333333333334,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_04,60,"[[6 3]
 [2 1]]",0.0,0.5833333333333334,0.0
311,QDA,4,0.45454545454545453,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_05,60,"[[5 0]
 [6 0]]",0.015625,0.45454545454545453,0.0
312,QDA,5,0.6363636363636364,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_07,60,"[[7 2]
 [2 0]]",0.015625,0.6363636363636364,0.0
313,QDA,6,0.2727272727272727,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_06,60,"[[0 8]
 [0 3]]",0.015625,0.0,0.2727272727272727
314,QDA,7,0.6363636363636364,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_05,60,"[[0 4]
 [0 7]]",0.015625,0.0,0.6363636363636364
315,QDA,8,0.2727272727272727,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_13,60,"[[1 8]
 [0 2]]",0.015625,0.0,0.2727272727272727
316,QDA,9,0.4,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_14,60,"[[0 6]
 [0 4]]",0.015625,0.0,0.4
317,QDA,10,0.7777777777777778,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_06,60,"[[7 1]
 [1 0]]",0.03125,0.7777777777777778,0.0
318,QDA,11,0.5555555555555556,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_11,60,"[[1 3]
 [1 4]]",0.0,0.5555555555555556,0.0
319,QDA,12,0.2222222222222222,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_02,60,"[[0 1]
 [6 2]]",0.0,0.2222222222222222,0.0
320,QDA,13,0.625,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_07,60,"[[0 3]
 [0 5]]",0.0,0.0,0.625
321,QDA,14,0.5,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_09,60,"[[3 2]
 [2 1]]",0.03125,0.0,0.5
322,QDA,15,0.75,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_12,60,"[[1 2]
 [0 5]]",0.0,0.0,0.75
323,QDA,16,0.125,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_02,60,"[[0 7]
 [0 1]]",0.0,0.0,0.125
324,QDA,17,0.42857142857142855,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_10,60,"[[0 0]
 [4 3]]",0.0,0.42857142857142855,0.0
325,QDA,18,0.8571428571428571,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_08,60,"[[0 0]
 [1 6]]",0.015625,0.0,0.8571428571428571
326,QDA,19,0.8571428571428571,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_10,60,"[[0 1]
 [0 6]]",0.015625,0.0,0.8571428571428571
327,QDA,20,0.5,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_11,60,"[[0 0]
 [2 2]]",0.03125,0.0,0.5
328,QDA,avg,0.5528518703518703,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,avg,60,"[[44 53]
 [30 59]]",0.21875,0.5614628427128427,0.5471112221112221
329,QDA,std,0.2148950710432261,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,std,60,"[[44 53]
 [30 59]]",0.21875,0.18405322346040756,0.2330244027595687
