,Model,Fold,Score,CV,Version,Group,Features,Sampling,Conf_Matrix,Time
317,QDA,10,0.8333333333333334,Nested,SIMPLE_all_groups_f_MG_BPM_30s_binary_Manual,All,AIxVR,30,"[[14  3]
 [ 0  1]]",0.015625
318,QDA,11,0.6666666666666666,Nested,SIMPLE_all_groups_f_MG_BPM_30s_binary_Manual,All,AIxVR,30,"[[10  0]
 [ 6  2]]",0.015625
319,QDA,12,0.29411764705882354,Nested,SIMPLE_all_groups_f_MG_BPM_30s_binary_Manual,All,AIxVR,30,"[[2 3]
 [9 3]]",0.0
320,QDA,13,0.875,Nested,SIMPLE_all_groups_f_MG_BPM_30s_binary_Manual,All,AIxVR,30,"[[6 2]
 [0 8]]",0.015625
321,QDA,14,0.4375,Nested,SIMPLE_all_groups_f_MG_BPM_30s_binary_Manual,All,AIxVR,30,"[[4 9]
 [0 3]]",0.0
322,QDA,15,0.6,Nested,SIMPLE_all_groups_f_MG_BPM_30s_binary_Manual,All,AIxVR,30,"[[0 6]
 [0 9]]",0.0
323,QDA,16,0.6,Nested,SIMPLE_all_groups_f_MG_BPM_30s_binary_Manual,All,AIxVR,30,"[[7 2]
 [4 2]]",0.015625
324,QDA,17,0.42857142857142855,Nested,SIMPLE_all_groups_f_MG_BPM_30s_binary_Manual,All,AIxVR,30,"[[1 1]
 [7 5]]",0.015625
325,QDA,18,0.5714285714285714,Nested,SIMPLE_all_groups_f_MG_BPM_30s_binary_Manual,All,AIxVR,30,"[[0 4]
 [2 8]]",0.0
326,QDA,19,0.8461538461538461,Nested,SIMPLE_all_groups_f_MG_BPM_30s_binary_Manual,All,AIxVR,30,"[[ 0  0]
 [ 2 11]]",0.0
327,QDA,20,0.375,Nested,SIMPLE_all_groups_f_MG_BPM_30s_binary_Manual,All,AIxVR,30,"[[0 0]
 [5 3]]",0.015625
328,QDA,avg,0.5625742513028319,Nested,SIMPLE_all_groups_f_MG_BPM_30s_binary_Manual,All,AIxVR,30,"[[118  74]
 [ 85  87]]",0.15625
329,QDA,std,0.17797131721262274,Nested,SIMPLE_all_groups_f_MG_BPM_30s_binary_Manual,All,AIxVR,30,"[[118  74]
 [ 85  87]]",0.15625
