,Model,Fold,Score,CV,Version,Group,Features,Group_Name,Sampling,Conf_Matrix,Time,Score_on_dyads,Score_on_triads
249,Neural Net,8,0.38095238095238093,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_13,30,"[[ 3 12]
 [ 1  5]]",3.234375,0.0,0.38095238095238093
250,Neural Net,9,0.6,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_14,30,"[[4 5]
 [3 8]]",3.5625,0.0,0.6
251,Neural Net,10,0.8888888888888888,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_06,30,"[[15  2]
 [ 0  1]]",3.171875,0.8888888888888888,0.0
252,Neural Net,11,0.7222222222222222,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_11,30,"[[9 1]
 [4 4]]",3.796875,0.7222222222222222,0.0
253,Neural Net,12,0.5882352941176471,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_02,30,"[[ 0  5]
 [ 2 10]]",3.46875,0.5882352941176471,0.0
254,Neural Net,13,0.5625,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_12,30,"[[1 7]
 [0 8]]",3.390625,0.0,0.5625
255,Neural Net,14,0.1875,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_02,30,"[[ 0 13]
 [ 0  3]]",3.71875,0.0,0.1875
256,Neural Net,15,0.6,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_07,30,"[[0 6]
 [0 9]]",3.796875,0.0,0.6
257,Neural Net,16,0.4666666666666667,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_09,30,"[[4 5]
 [3 3]]",3.296875,0.0,0.4666666666666667
258,Neural Net,17,0.2857142857142857,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_10,30,"[[1 1]
 [9 3]]",4.03125,0.2857142857142857,0.0
259,Neural Net,18,0.5,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_10,30,"[[0 4]
 [3 7]]",3.3125,0.0,0.5
260,Neural Net,19,0.6153846153846154,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_08,30,"[[0 0]
 [5 8]]",3.359375,0.0,0.6153846153846154
261,Neural Net,20,0.25,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_11,30,"[[0 0]
 [6 2]]",3.25,0.0,0.25
262,Neural Net,avg,0.5292865698524266,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,avg,30,"[[110  82]
 [ 84  88]]",70.6875,0.6492154256300675,0.4493339993339993
263,Neural Net,std,0.19187910109192663,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,std,30,"[[110  82]
 [ 84  88]]",70.6875,0.18569658819087734,0.14964223997475196
264,AdaBoost,1,0.8,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_01,30,"[[ 8  1]
 [ 4 12]]",1.015625,0.0,0.8
265,AdaBoost,2,0.7916666666666666,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_03,30,"[[19  0]
 [ 5  0]]",1.0,0.7916666666666666,0.0
266,AdaBoost,3,0.8260869565217391,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_04,30,"[[17  0]
 [ 4  2]]",1.171875,0.8260869565217391,0.0
267,AdaBoost,4,0.5,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_05,30,"[[11  0]
 [11  0]]",1.78125,0.5,0.0
268,AdaBoost,5,0.5909090909090909,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_07,30,"[[10  5]
 [ 4  3]]",1.0,0.5909090909090909,0.0
269,AdaBoost,6,0.6363636363636364,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_05,30,"[[ 1  7]
 [ 1 13]]",1.015625,0.0,0.6363636363636364
270,AdaBoost,7,0.3333333333333333,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_06,30,"[[ 1 14]
 [ 0  6]]",1.15625,0.0,0.3333333333333333
271,AdaBoost,8,0.3333333333333333,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_13,30,"[[ 1 14]
 [ 0  6]]",1.171875,0.0,0.3333333333333333
272,AdaBoost,9,0.55,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_14,30,"[[ 0  9]
 [ 0 11]]",1.375,0.0,0.55
273,AdaBoost,10,1.0,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_06,30,"[[17  0]
 [ 0  1]]",1.0,1.0,0.0
274,AdaBoost,11,0.4444444444444444,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_11,30,"[[ 0 10]
 [ 0  8]]",1.046875,0.4444444444444444,0.0
275,AdaBoost,12,0.7058823529411765,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_02,30,"[[ 0  5]
 [ 0 12]]",1.0,0.7058823529411765,0.0
276,AdaBoost,13,0.5,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_12,30,"[[0 8]
 [0 8]]",1.234375,0.0,0.5
277,AdaBoost,14,0.1875,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_02,30,"[[ 0 13]
 [ 0  3]]",1.125,0.0,0.1875
278,AdaBoost,15,0.6,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_07,30,"[[0 6]
 [0 9]]",1.125,0.0,0.6
279,AdaBoost,16,0.4666666666666667,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_09,30,"[[6 3]
 [5 1]]",1.46875,0.0,0.4666666666666667
280,AdaBoost,17,0.7857142857142857,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_10,30,"[[ 1  1]
 [ 2 10]]",1.203125,0.7857142857142857,0.0
281,AdaBoost,18,0.7142857142857143,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_10,30,"[[ 0  4]
 [ 0 10]]",0.890625,0.0,0.7142857142857143
282,AdaBoost,19,0.8461538461538461,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_08,30,"[[ 0  0]
 [ 2 11]]",1.609375,0.0,0.8461538461538461
283,AdaBoost,20,1.0,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_11,30,[[8]],1.421875,0.0,1.0
284,AdaBoost,avg,0.6306170163666966,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,avg,30,"[[ 92 100]
 [ 38 134]]",23.828125,0.7055879746496754,0.5806363775113775
285,AdaBoost,std,0.21525751296843745,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,std,30,"[[ 92 100]
 [ 38 134]]",23.828125,0.1727143248150084,0.2260405763731244
286,Naive Bayes,1,0.76,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_01,30,"[[ 8  1]
 [ 5 11]]",0.609375,0.0,0.76
287,Naive Bayes,2,0.7916666666666666,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_03,30,"[[19  0]
 [ 5  0]]",0.546875,0.7916666666666666,0.0
288,Naive Bayes,3,0.6956521739130435,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_04,30,"[[13  4]
 [ 3  3]]",0.46875,0.6956521739130435,0.0
289,Naive Bayes,4,0.5454545454545454,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_05,30,"[[11  0]
 [10  1]]",0.59375,0.5454545454545454,0.0
290,Naive Bayes,5,0.5454545454545454,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_07,30,"[[11  4]
 [ 6  1]]",0.375,0.5454545454545454,0.0
291,Naive Bayes,6,0.5909090909090909,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_05,30,"[[6 2]
 [7 7]]",0.59375,0.0,0.5909090909090909
292,Naive Bayes,7,0.2857142857142857,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_06,30,"[[ 0 15]
 [ 0  6]]",0.71875,0.0,0.2857142857142857
293,Naive Bayes,8,0.38095238095238093,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_13,30,"[[ 3 12]
 [ 1  5]]",0.5,0.0,0.38095238095238093
294,Naive Bayes,9,0.55,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_14,30,"[[ 0  9]
 [ 0 11]]",0.734375,0.0,0.55
295,Naive Bayes,10,0.8888888888888888,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_06,30,"[[15  2]
 [ 0  1]]",0.515625,0.8888888888888888,0.0
296,Naive Bayes,11,0.4444444444444444,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_11,30,"[[ 0 10]
 [ 0  8]]",0.6875,0.4444444444444444,0.0
297,Naive Bayes,12,0.4117647058823529,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_02,30,"[[1 4]
 [6 6]]",0.625,0.4117647058823529,0.0
298,Naive Bayes,13,0.5,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_12,30,"[[0 8]
 [0 8]]",0.71875,0.0,0.5
299,Naive Bayes,14,0.1875,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_02,30,"[[ 0 13]
 [ 0  3]]",0.625,0.0,0.1875
300,Naive Bayes,15,0.6,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_07,30,"[[0 6]
 [0 9]]",0.609375,0.0,0.6
301,Naive Bayes,16,0.5333333333333333,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_09,30,"[[4 5]
 [2 4]]",0.546875,0.0,0.5333333333333333
302,Naive Bayes,17,0.8571428571428571,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_10,30,"[[ 1  1]
 [ 1 11]]",0.453125,0.8571428571428571,0.0
303,Naive Bayes,18,0.6428571428571429,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_10,30,"[[0 4]
 [1 9]]",0.796875,0.0,0.6428571428571429
304,Naive Bayes,19,0.9230769230769231,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_08,30,"[[ 0  0]
 [ 1 12]]",0.5625,0.0,0.9230769230769231
305,Naive Bayes,20,0.75,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_11,30,"[[0 0]
 [2 6]]",0.5,0.0,0.75
306,Naive Bayes,avg,0.594240599234525,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,avg,30,"[[ 92 100]
 [ 50 122]]",11.796875,0.647558603480918,0.5586952630702632
307,Naive Bayes,std,0.1934732392722033,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,std,30,"[[ 92 100]
 [ 50 122]]",11.796875,0.17426653167881392,0.19743842206532997
308,QDA,1,0.72,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_01,30,"[[9 0]
 [7 9]]",0.03125,0.0,0.72
309,QDA,2,0.7916666666666666,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_03,30,"[[19  0]
 [ 5  0]]",0.0,0.7916666666666666,0.0
310,QDA,3,0.6956521739130435,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_04,30,"[[16  1]
 [ 6  0]]",0.046875,0.6956521739130435,0.0
311,QDA,4,0.5,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_05,30,"[[11  0]
 [11  0]]",0.03125,0.5,0.0
312,QDA,5,0.5454545454545454,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_07,30,"[[11  4]
 [ 6  1]]",0.03125,0.5454545454545454,0.0
313,QDA,6,0.5454545454545454,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_05,30,"[[6 2]
 [8 6]]",0.015625,0.0,0.5454545454545454
314,QDA,7,0.2857142857142857,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_06,30,"[[ 0 15]
 [ 0  6]]",0.03125,0.0,0.2857142857142857
315,QDA,8,0.38095238095238093,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_13,30,"[[ 3 12]
 [ 1  5]]",0.03125,0.0,0.38095238095238093
316,QDA,9,0.55,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_14,30,"[[ 0  9]
 [ 0 11]]",0.03125,0.0,0.55
317,QDA,10,0.8888888888888888,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_06,30,"[[15  2]
 [ 0  1]]",0.03125,0.8888888888888888,0.0
318,QDA,11,0.4444444444444444,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_11,30,"[[ 0 10]
 [ 0  8]]",0.03125,0.4444444444444444,0.0
319,QDA,12,0.35294117647058826,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_02,30,"[[1 4]
 [7 5]]",0.015625,0.35294117647058826,0.0
320,QDA,13,0.5,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_12,30,"[[0 8]
 [0 8]]",0.015625,0.0,0.5
321,QDA,14,0.1875,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_02,30,"[[ 0 13]
 [ 0  3]]",0.015625,0.0,0.1875
322,QDA,15,0.6,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_07,30,"[[0 6]
 [0 9]]",0.0,0.0,0.6
323,QDA,16,0.5333333333333333,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_09,30,"[[4 5]
 [2 4]]",0.03125,0.0,0.5333333333333333
324,QDA,17,0.8571428571428571,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_10,30,"[[ 0  2]
 [ 0 12]]",0.0,0.8571428571428571,0.0
325,QDA,18,0.6428571428571429,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_10,30,"[[0 4]
 [1 9]]",0.015625,0.0,0.6428571428571429
326,QDA,19,0.9230769230769231,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_08,30,"[[ 0  0]
 [ 1 12]]",0.015625,0.0,0.9230769230769231
327,QDA,20,0.625,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_11,30,"[[0 0]
 [3 5]]",0.0,0.0,0.625
328,QDA,avg,0.5785039682184823,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,avg,30,"[[ 95  97]
 [ 58 114]]",0.421875,0.6345238441226293,0.5411573842823844
329,QDA,std,0.19267947533276242,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,std,30,"[[ 95  97]
 [ 58 114]]",0.421875,0.18846097800470749,0.18630715286308003
